#Organism group,Host,Source type,Create date,Location,Food origin,Collection date
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:31Z","Canada:Quebec","Canada","2012-12-17"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:32Z","Canada:Ontario","Canada","2013-02-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:32Z","Canada:British Columbia","Canada","2013-03-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:32Z","Canada:British Columbia","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:33Z","Canada","Canada","2012-12-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:33Z","Canada","Canada","2012-12-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:33Z","Canada:Quebec","Canada","2013-02-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:34Z","Canada:Quebec","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:34Z","Canada:Quebec","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:34Z","Canada:Quebec","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:34Z","Canada:Quebec","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:35Z","Canada:Alberta","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:35Z","Canada:British Columbia","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:36Z","Canada","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:36Z","Canada:Alberta","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:36Z","Canada:British Columbia","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:37Z","Canada:British Columbia","Canada","2012-12-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:37Z","Canada:British Columbia","Canada","2013-02-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:38Z","Canada:Quebec","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:38Z","Canada","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:40Z","Canada:Quebec","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:40Z","Canada:Quebec","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:40Z","Canada:Ontario","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:41Z","Canada:Quebec","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:42Z","Canada:Ontario","Canada","2012-12-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:42Z","Canada:Ontario","Canada","2012-12-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:43Z","Canada","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:43Z","Canada:British Columbia","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:43Z","Canada:Quebec","Canada","2013-02-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:44Z","Canada","Canada","2013-03-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:45Z","Canada:Ontario","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:45Z","Canada:Quebec","Canada","2013-02-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:45Z","Canada","Canada","2013-02-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:46Z","Canada:British Columbia","Canada","2013-01-30"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:46Z","Canada","Canada","2013-02-20"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:47Z","Canada","Canada","2013-01-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:47Z","Canada:British Columbia","Canada","2013-01-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:48Z","Canada:Ontario","Canada","2013-01-14"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:48Z","Canada:British Columbia","Canada","2013-01-16"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:48Z","Canada","Canada","2013-01-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:49Z","Canada:British Columbia","Canada","2013-01-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:50Z","Canada","Canada","2013-01-30"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:50Z","Canada:British Columbia","Canada","2013-02-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:50Z","Canada:Quebec","Canada","2013-01-31"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:51Z","Canada","Canada","2013-02-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:51Z","Canada:Alberta","Canada","2013-02-20"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:51Z","Canada:Alberta","Canada","2013-01-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:52Z","Canada:British Columbia","Canada","2013-01-30"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:53Z","Canada:Quebec","Canada","2013-01-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:53Z","Canada:Alberta","Canada","2013-01-24"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:53Z","Canada:Quebec","Canada","2013-01-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:54Z","Canada:British Columbia","Canada","2013-01-15"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:54Z","Canada:British Columbia","Canada","2013-01-30"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:55Z","Canada:Alberta","Canada","2013-01-08"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:55Z","Canada:British Columbia","Canada","2013-02-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:56Z","Canada:Quebec","Canada","2013-02-14"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:56Z","Canada:Ontario","Canada","2013-03-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:57Z","Canada","Canada","2013-09-16"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:57Z","Canada","Canada","2013-09-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:58Z","Canada:Quebec","Canada","2013-08-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:58Z","Canada:Quebec","Canada","2013-07-29"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:59Z","Canada","Canada","2013-10-15"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:35:59Z","Canada","Canada","2013-09-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:00Z","Canada:British Columbia","Canada","2013-09-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:00Z","Canada:Alberta","Canada","2013-08-27"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:01Z","Canada:Quebec","Canada","2013-08-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:01Z","Canada:British Columbia","Canada","2013-07-29"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:01Z","Canada:Quebec","Canada","2013-02-14"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:02Z","Canada:Quebec","Canada","2013-10-08"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:02Z","Canada:Ontario","Canada","2013-09-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:03Z","Canada:Alberta","Canada","2013-09-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:03Z","Canada:Quebec","Canada","2013-08-20"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:04Z","Canada:Ontario","Canada","2013-08-07"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:04Z","Canada:Quebec","Canada","2013-07-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:05Z","Canada:British Columbia","Canada","2013-10-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:05Z","Canada:Quebec","Canada","2013-09-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:05Z","Canada:Ontario","Canada","2013-09-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:06Z","Canada:British Columbia","Canada","2013-08-20"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:07Z","Canada:British Columbia","Canada","2013-02-14"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:07Z","Canada","Canada","2013-08-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:07Z","Canada:Quebec","Canada","2013-07-24"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:08Z","Canada","Canada","2013-07-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:08Z","Canada:Quebec","Canada","2013-07-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:09Z","Canada:British Columbia","Canada","2013-02-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:09Z","Canada:British Columbia","Canada","2013-02-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:10Z","Canada:Ontario","Canada","2013-02-14"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:10Z","Canada:Alberta","Canada","2013-02-21"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:10Z","Canada:Ontario","Canada","2013-01-22"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:11Z","Canada:Ontario","Canada","2013-02-13"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:11Z","Canada","Canada","2013-02-19"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:12Z","Canada","Canada","2013-02-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:12Z","Canada:Quebec","Canada","2013-01-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:13Z","Canada:Quebec","Canada","2013-01-16"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:13Z","Canada:Alberta","Canada","2013-01-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:14Z","Canada","Canada","2013-01-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:14Z","Canada:Alberta","Canada","2013-10-16"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:15Z","Canada:Alberta","Canada","2013-09-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:15Z","Canada:Quebec","Canada","2013-09-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:15Z","Canada:British Columbia","Canada","2013-09-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:16Z","Canada:British Columbia","Canada","2013-02-13"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:16Z","Canada:British Columbia","Canada","2013-09-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:17Z","Canada:British Columbia","Canada","2013-09-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:17Z","Canada:Ontario","Canada","2013-09-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:18Z","Canada:Quebec","Canada","2013-09-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:18Z","Canada:Alberta","Canada","2013-09-19"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:19Z","Canada:Ontario","Canada","2013-10-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:19Z","Canada:Quebec","Canada","2013-08-27"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:20Z","Canada","Canada","2013-09-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:20Z","Canada","Canada","2013-09-19"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:21Z","Canada:British Columbia","Canada","2013-09-18"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:21Z","Canada:Quebec","Canada","2013-03-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:21Z","Canada:British Columbia","Canada","2013-09-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:22Z","Canada:Quebec","Canada","2013-08-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:23Z","Canada:British Columbia","Canada","2012-12-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:23Z","Canada:British Columbia","Canada","2013-09-16"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:23Z","Canada:Quebec","Canada","2013-09-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:24Z","Canada","Canada","2013-03-21"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:24Z","Canada:Quebec","Canada","2013-08-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:26Z","Canada:Ontario","Canada","2012-12-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:26Z","Canada:British Columbia","Canada","2013-09-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:27Z","Canada:Ontario","Canada","2013-09-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:27Z","Canada:British Columbia","Canada","2013-07-30"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:28Z","Canada:Alberta","Canada","2012-12-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:29Z","Canada:British Columbia","Canada","2013-09-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:29Z","Canada:Quebec","Canada","2013-09-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:29Z","Canada:Ontario","Canada","2013-01-07"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:29Z","Canada:Ontario","Canada","2012-12-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:30Z","Canada:British Columbia","Canada","2013-03-21"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:30Z","Canada:Alberta","Canada","2013-09-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:31Z","Canada","Canada","2013-08-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:31Z","Canada:Quebec","Canada","2013-09-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:31Z","Canada","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:32Z","Canada","Canada","2013-09-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:32Z","Canada:British Columbia","Canada","2013-08-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:33Z","Canada","Canada","2013-09-17"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:33Z","Canada:Alberta","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:34Z","Canada:British Columbia","Canada","2013-09-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:34Z","Canada:British Columbia","Canada","2013-08-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:35Z","Canada:Ontario","Canada","2013-03-21"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:35Z","Canada:Quebec","Canada","2013-05-01"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:35Z","Canada:British Columbia","Canada","2013-05-01"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:36Z","Canada:Quebec","Canada","2013-04-29"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:36Z","Canada","Canada","2013-04-29"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:37Z","Canada:Ontario","Canada","2013-03-19"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:37Z","Canada","Canada","2013-04-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:38Z","Canada:British Columbia","Canada","2013-04-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:38Z","Canada:Quebec","Canada","2013-04-23"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:39Z","Canada:British Columbia","Canada","2013-04-22"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:39Z","Canada:British Columbia","Canada","2013-04-18"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:39Z","Canada:British Columbia","Canada","2013-04-16"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:40Z","Canada:Quebec","Canada","2013-04-15"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:40Z","Canada:British Columbia","Canada","2013-04-15"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:41Z","Canada:Ontario","Canada","2013-04-11"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:41Z","Canada:Alberta","Canada","2013-04-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:42Z","Canada:Ontario","Canada","2013-03-18"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:42Z","Canada","Canada","2013-04-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:42Z","Canada:British Columbia","Canada","2013-04-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:43Z","Canada:Alberta","Canada","2013-07-08"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:43Z","Canada:Alberta","Canada","2013-07-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:44Z","Canada:Quebec","Canada","2013-07-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:44Z","Canada:Quebec","Canada","2013-07-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:44Z","Canada:Ontario","Canada","2013-07-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:45Z","Canada:Quebec","Canada","2013-07-02"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:45Z","Canada:Quebec","Canada","2013-07-02"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:46Z","Canada:Quebec","Canada","2013-06-27"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:46Z","Canada","Canada","2013-03-14"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:47Z","Canada:Quebec","Canada","2013-07-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:47Z","Canada:Alberta","Canada","2013-06-18"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:48Z","Canada:British Columbia","Canada","2013-06-18"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:48Z","Canada:Alberta","Canada","2013-07-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:48Z","Canada:British Columbia","Canada","2013-03-13"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:50Z","Canada:Ontario","Canada","2013-07-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:50Z","Canada:Quebec","Canada","2013-06-18"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:51Z","Canada:Quebec","Canada","2013-04-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:51Z","Canada","Canada","2013-04-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:51Z","Canada:Quebec","Canada","2013-04-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:52Z","Canada:Alberta","Canada","2013-04-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:52Z","Canada:British Columbia","Canada","2013-04-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:53Z","Canada:British Columbia","Canada","2013-04-10"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:53Z","Canada:British Columbia","Canada","2013-04-09"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:53Z","Canada:Ontario","Canada","2013-04-08"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:54Z","Canada:British Columbia","Canada","2013-03-13"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:54Z","Canada:Quebec","Canada","2013-04-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:55Z","Canada:Alberta","Canada","2013-04-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:55Z","Canada","Canada","2013-04-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:55Z","Canada:British Columbia","Canada","2013-04-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:56Z","Canada:Quebec","Canada","2013-04-02"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:56Z","Canada:Quebec","Canada","2013-04-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:57Z","Canada:Ontario","Canada","2013-04-02"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:57Z","Canada:British Columbia","Canada","2013-04-02"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:57Z","Canada:Ontario","Canada","2013-04-02"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:58Z","Canada:Ontario","Canada","2013-03-25"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:58Z","Canada:Quebec","Canada","2013-03-12"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:58Z","Canada:British Columbia","Canada","2013-03-07"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:59Z","Canada","Canada","2013-03-07"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:59Z","Canada:British Columbia","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:36:59Z","Canada:Ontario","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:00Z","Canada:Alberta","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:00Z","Canada:British Columbia","Canada","2013-02-26"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:00Z","Canada","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:01Z","Canada:British Columbia","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:01Z","Canada:British Columbia","Canada","2012-12-04"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:02Z","Canada:Alberta","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:02Z","Canada:Quebec","Canada","2013-03-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:02Z","Canada:Quebec","Canada","2012-12-05"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:03Z","Canada","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:03Z","Canada:Quebec","Canada","2013-01-30"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:03Z","Canada","Canada","2012-12-06"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:04Z","Canada:British Columbia","Canada","2013-10-03"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:04Z","Canada:Alberta","Canada","2013-01-28"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:04Z","Canada:Ontario","Canada","2013-09-24"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:05Z","Canada:Quebec","Canada","2013-01-17"
"E.coli and Shigella","Chicken [NCBITaxon:9031]","food","2024-10-25T22:37:05Z","Canada:Quebec","Canada","2013-09-03"
